design,PGIdef,outcome,model_def,term,estimate,std.error,statistic,p.value,conf.low,conf.high,method,effect,group
Std,WFEA,Reading8th,nurture_model,child_PC6,2.11527507726746,0.716570933114157,2.95194094473613,0.00316180220292252,0.71072984917205,3.51982030536286,OLS,,
Std,WFEA,Reading8th,nurture_model,child_PC7,-1.3704091380321,0.705714713713638,-1.94187411910499,0.052167520146838,-2.75367517316905,0.0128568971048559,OLS,,
Std,WFEA,Reading8th,nurture_model,child_PC8,-1.39791567047216,0.762381769814277,-1.83361634002962,0.0667270410253213,-2.89225437065634,0.0964230297120188,OLS,,
Std,WFEA,Reading8th,nurture_model,child_PC9,-0.398243583813965,0.773729223984683,-0.514706658956246,0.606764176118994,-1.91482434248747,1.11833717485954,OLS,,
Std,WFEA,Reading8th,nurture_model,child_PC10,0.845787225409855,0.879509028078372,0.961658378035988,0.336233820829648,-0.878131721575272,2.56970617239498,OLS,,
Std,WFEA,Reading9th,nurture_model,(Intercept),-0.022522826350382,0.0211362534756107,-1.06560163921063,0.286624439031877,-0.0639531529372776,0.0189075002365135,OLS,,
Std,WFEA,Reading9th,nurture_model,child_WFEA,0.133133707849906,0.0123692508679865,10.7632797871758,6.73946484590853e-27,0.108888062627717,0.157379353072096,OLS,,
Std,WFEA,Reading9th,nurture_model,father_WFEA,0.0622836780447294,0.0102648568547492,6.06766162705064,0.00000000133557773372295,0.0421629706378693,0.0824043854515896,OLS,,
Std,WFEA,Reading9th,nurture_model,mother_WFEA,0.0503677972495153,0.0102948157997097,4.89253991809504,0.00000100789595911454,0.0301883656758891,0.0705472288231416,OLS,,
Std,WFEA,Reading9th,nurture_model,child_female,0.263799137751046,0.0166034865774292,15.8881772524607,2.73451728893731e-56,0.231253735502829,0.296344539999264,OLS,,
Std,WFEA,Reading9th,nurture_model,as.factor(child_cohort)2003,-0.0451592296956109,0.0235786009539268,-1.91526332643116,0.0554818336820046,-0.0913769351707318,0.00105847577950999,OLS,,
Std,WFEA,Reading9th,nurture_model,as.factor(child_cohort)2004,0.132093878386496,0.0230587547708263,5.72857813439346,0.0000000103622464015127,0.0868951518503655,0.177292604922627,OLS,,
Std,WFEA,Reading9th,nurture_model,as.factor(child_cohort)2005,0.51421437473654,0.26814862364593,1.91764689202926,0.0551786722856568,-0.0113984101544404,1.03982715962752,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC1,0.276769228191898,0.430178958802072,0.64338160323467,0.519988377152667,-0.566448079669499,1.1199865360533,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC2,-0.43929180364929,0.52176345562547,-0.841936703142009,0.399839569449141,-1.46202889339011,0.583445286091531,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC3,0.269625110878643,0.608919890264887,0.442792418492609,0.6579235866223,-0.923952073840559,1.46320229559785,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC4,1.72599391297634,0.694619133215488,2.48480617714412,0.012975245091469,0.364432954416132,3.08755487153655,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC5,-1.51415459315278,0.673054118350678,-2.24967733183659,0.0244868446853863,-2.83344478647395,-0.194864399831612,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC6,1.79295035510573,0.856628780665006,2.0930307217951,0.0363666159169335,0.113825424680477,3.47207528553098,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC7,-0.90551381192431,0.846100313345375,-1.07022039543281,0.284540880095541,-2.56400131765104,0.752973693802423,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC8,-2.07660733344596,0.895662013760146,-2.31851669663649,0.0204373838285212,-3.83224343917199,-0.320971227719932,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC9,0.98074878523173,0.911871442806711,1.07553404919998,0.282156555216331,-0.806660309021392,2.76815787948485,OLS,,
Std,WFEA,Reading9th,nurture_model,child_PC10,2.07549717094675,1.04047341077201,1.9947623355476,0.0460905876969704,0.0360083247797962,4.11498601711371,OLS,,
Std,WFEA,English5th,nurture_model,(Intercept),0.297233912261227,0.0222886092064996,13.3356868303183,1.78822556214624e-40,0.253547582131763,0.340920242390691,OLS,,
Std,WFEA,English5th,nurture_model,child_WFEA,0.123184765780297,0.00808759987837623,15.231313075917,3.18162257503626e-52,0.107332831953096,0.139036699607497,OLS,,
Std,WFEA,English5th,nurture_model,father_WFEA,0.0294316193444231,0.00676577867824448,4.35007125477829,0.0000136464678461717,0.0161704939784454,0.0426927447104008,OLS,,
Std,WFEA,English5th,nurture_model,mother_WFEA,0.0117715821526816,0.00676891165593881,1.73906570967781,0.0820316952934798,-0.00149568394179888,0.0250388482471622,OLS,,
Std,WFEA,English5th,nurture_model,child_female,-0.0930037364054523,0.0108355827113198,-8.58317811632711,9.58993635156968e-18,-0.114241797474502,-0.0717656753364024,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2003,0.00873436954829898,0.0263607528293161,0.331339912970369,0.740389661712964,-0.0429334819489976,0.0604022210455956,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2004,-0.0252776461660199,0.0257190019092225,-0.982839312942222,0.325693090099919,-0.075687646969433,0.0251323546373931,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2005,-0.107636614725461,0.0253961310911192,-4.23830757288462,0.0000225767576265847,-0.157413779221406,-0.0578594502295156,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2006,-0.142441081768089,0.0249459869701457,-5.70997980310647,0.0000000113871108071964,-0.19133595053654,-0.0935462129996378,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2007,-0.0436584969136488,0.025445888978669,-1.71573871717539,0.0862184208495751,-0.0935331883338588,0.00621619450656116,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2008,-0.0555651124110354,0.0258112196566157,-2.15275036012463,0.0313448819129427,-0.106155862713849,-0.0049743621082216,OLS,,
Std,WFEA,English5th,nurture_model,as.factor(child_cohort)2009,0.979463332596249,0.516233840821732,1.89732492359888,0.0577930073468045,-0.0323701912093879,1.99129685640189,OLS,,
Std,WFEA,English5th,nurture_model,child_PC1,1.16902184361632,0.292570752647512,3.99568936073645,0.0000646336847225316,0.595574556350959,1.74246913088168,OLS,,
Std,WFEA,English5th,nurture_model,child_PC2,-0.290116934982428,0.352648870158865,-0.822679326469224,0.410695786823426,-0.981319101022023,0.401085231057167,OLS,,
Std,WFEA,English5th,nurture_model,child_PC3,0.471739327049034,0.41200118335805,1.14499507793663,0.25221875662447,-0.335795119948263,1.27927377404633,OLS,,
Std,WFEA,English5th,nurture_model,child_PC4,3.13473384912436,0.44935215471844,6.97611843229852,0.0000000000030864531800362,2.25399039880216,4.01547729944657,OLS,,
Std,WFEA,English5th,nurture_model,child_PC5,-0.62697651892898,0.448017909582367,-1.3994452130573,0.161688074544769,-1.50510480950981,0.251151771651846,OLS,,
Std,WFEA,English5th,nurture_model,child_PC6,7.80539492722255,0.548334861179163,14.234723122359,7.41726406443931e-46,6.73064245859471,8.88014739585039,OLS,,
Std,WFEA,English5th,nurture_model,child_PC7,2.43033132616874,0.552931270048345,4.39535880464176,0.0000110903892624543,1.34656976085799,3.5140928914795,OLS,,
Std,WFEA,English5th,nurture_model,child_PC8,-2.160983271795,0.600342742082745,-3.59958257227862,0.000319153304795731,-3.33767271789137,-0.98429382569864,OLS,,
Std,WFEA,English5th,nurture_model,child_PC9,-2.31122670640227,0.614649128840298,-3.76023750454674,0.000170018706592894,-3.51595709166446,-1.10649632114008,OLS,,
Std,WFEA,English5th,nurture_model,child_PC10,3.06478340871481,0.682780038314123,4.4886833778594,0.00000718852047339938,1.72651443539096,4.40305238203866,OLS,,
Std,WFEA,English8th,nurture_model,(Intercept),0.0782247299052369,0.0216570377861238,3.61197734786045,0.000304679772112737,0.0357749234581572,0.120674536352317,OLS,,
Std,WFEA,English8th,nurture_model,child_WFEA,0.129619912154378,0.0107021311656695,12.1115981618853,1.23124166765561e-33,0.108642740620558,0.150597083688198,OLS,,
Std,WFEA,English8th,nurture_model,father_WFEA,0.046788600296541,0.0089313284816821,5.23870557358886,0.000000163488493572884,0.0292823665674935,0.0642948340255884,OLS,,
Std,WFEA,English8th,nurture_model,mother_WFEA,0.0248273251655959,0.00894225217064937,2.77640628913208,0.00550190321200823,0.00729967999113622,0.0423549703400557,OLS,,
Std,WFEA,English8th,nurture_model,child_female,-0.0795033698956472,0.0143438247857586,-5.54268969979213,0.0000000301948833557002,-0.107618599313422,-0.051388140477873,OLS,,
Std,WFEA,English8th,nurture_model,as.factor(child_cohort)2003,0.00258367219986768,0.0248445013731388,0.103993723241356,0.917175463107467,-0.0461138590589864,0.0512812034587217,OLS,,
Std,WFEA,English8th,nurture_model,as.factor(child_cohort)2004,0.11105085425297,0.024272836841354,4.57510817457358,0.00000479081288286924,0.0634738385958601,0.158627869910079,OLS,,
Std,WFEA,English8th,nurture_model,as.factor(child_cohort)2005,0.0126036622449498,0.0239713272764555,0.525780742117233,0.599046892727799,-0.0343823666484903,0.05958969113839,OLS,,
Std,WFEA,English8th,nurture_model,as.factor(child_cohort)2006,0.6716183523104,0.213452013294702,3.14646061165575,0.00165522976977873,0.253232572150511,1.09000413247029,OLS,,
Std,WFEA,English8th,nurture_model,child_PC1,1.52989957879626,0.376218614381673,4.0665174989034,0.0000479195168953574,0.792476136125671,2.26732302146686,OLS,,
Std,WFEA,English8th,nurture_model,child_PC2,-0.388777550257258,0.456415102401299,-0.851806936737664,0.394332341686573,-1.28339356135704,0.50583846084252,OLS,,
Std,WFEA,English8th,nurture_model,child_PC3,-1.30335273729418,0.533951729888499,-2.44095610958382,0.0146577965946132,-2.34994774302359,-0.256757731564777,OLS,,
Std,WFEA,English8th,nurture_model,child_PC4,2.81871002964998,0.601140778354446,4.68893499017963,0.00000276601186308251,1.64041824567649,3.99700181362347,OLS,,
Std,WFEA,English8th,nurture_model,child_PC5,-0.348668842512319,0.5842868676008,-0.596742562337613,0.550686613211834,-1.49392539533213,0.796587710307489,OLS,,
Std,WFEA,English8th,nurture_model,child_PC6,6.38945755247828,0.735096586900254,8.69199730530822,3.85543137757741e-18,4.94859993649266,7.83031516846389,OLS,,
Std,WFEA,English8th,nurture_model,child_PC7,1.84088687067028,0.724119712078974,2.54224106865566,0.0110225429196426,0.421544949312843,3.26022879202772,OLS,,
Std,WFEA,English8th,nurture_model,child_PC8,-0.417430836316386,0.781860179140397,-0.533894483250603,0.593420988749389,-1.94994943839661,1.11508776576383,OLS,,
Std,WFEA,English8th,nurture_model,child_PC9,-0.40533503439769,0.793576601729426,-0.510769891040577,0.609518322429615,-1.96081891345014,1.15014884465476,OLS,,
Std,WFEA,English8th,nurture_model,child_PC10,1.80349062752813,0.901551602057113,2.00042972960507,0.045468548222379,0.0363657147249514,3.5706155403313,OLS,,
Sib,EA4,Math5th,child_model,(Intercept),0.380754485035262,0.0386947678463314,9.83994752332806,9.55989884841971e-23,0.304905145495349,0.456603824575176,OLS,,
Sib,EA4,Math5th,child_model,child_EA4,0.230495145089746,0.00920829921152264,25.031239732232,2.9456512712775e-134,0.212445071336787,0.248545218842705,OLS,,
Sib,EA4,Math5th,child_model,child_female,-0.170394385751615,0.0182105090213085,-9.35692602289331,9.93469102118834e-21,-0.206090557581286,-0.134698213921944,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2003,-0.106457072219879,0.0451088587652464,-2.36000366965386,0.0182934517539268,-0.194879288844383,-0.0180348555953761,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2004,-0.225369262147234,0.0439348585479708,-5.12962302817389,0.00000029565091971779,-0.311490207926704,-0.139248316367763,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2005,-0.183184289606966,0.0436924519073243,-4.1925843391787,0.0000278120097797216,-0.268830070794,-0.0975385084199324,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2006,-0.19322659132048,0.0429052067309162,-4.50356975395359,0.00000675625273567792,-0.277329217450385,-0.109123965190576,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2007,-0.238153748309068,0.0439945319205187,-5.41325791894595,0.0000000632895861868862,-0.324391665610732,-0.151915831007405,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2008,-0.043037814480334,0.0446768234711011,-0.963314110909714,0.33541271930202,-0.130613157133426,0.044537528172758,OLS,,
Sib,EA4,Math5th,child_model,as.factor(child_cohort)2009,1.43622560981565,0.92114501340301,1.5591742764907,0.118986119129489,-0.369399408134343,3.24185062776564,OLS,,
Sib,EA4,Math5th,child_model,child_PC1,-1.60687756313342,0.511397830032141,-3.14212823905105,0.00168203980316946,-2.60931768124257,-0.604437445024263,OLS,,
Sib,EA4,Math5th,child_model,child_PC2,-0.524110058931682,0.590060298785348,-0.888231355355672,0.374437231747569,-1.6807440547559,0.632523936892532,OLS,,
Sib,EA4,Math5th,child_model,child_PC3,0.671560390233126,0.70992424520816,0.945960635611501,0.344191041645402,-0.720030466087664,2.06315124655392,OLS,,
Sib,EA4,Math5th,child_model,child_PC4,0.986816091797347,0.753322112519514,1.30995237680851,0.190241406872187,-0.489843102084722,2.46347528567942,OLS,,
Sib,EA4,Math5th,child_model,child_PC5,-0.278733849105777,0.744607258950632,-0.374336733566893,0.708161576775455,-1.73831021954226,1.18084252133071,OLS,,
Sib,EA4,Math5th,child_model,child_PC6,1.92738693723457,1.03849741955238,1.85593810918213,0.0634911617757522,-0.108271829340002,3.96304570380913,OLS,,
Sib,EA4,Math5th,child_model,child_PC7,0.112638294742751,0.978714778973176,0.115087967570006,0.908377659302283,-1.80583476285193,2.03111135233743,OLS,,
Sib,EA4,Math5th,child_model,child_PC8,-3.59000642468957,1.05115841291111,-3.41528582237884,0.000639630673171241,-5.65048322320047,-1.52952962617866,OLS,,
Sib,EA4,Math5th,child_model,child_PC9,0.498236328474623,1.00415009100494,0.496177148155207,0.619780109028647,-1.47009493285093,2.46656758980017,OLS,,
Sib,EA4,Math5th,child_model,child_PC10,2.45301613739326,1.19501968046707,2.0526993634402,0.040127165551394,0.110543019048422,4.7954892557381,OLS,,
Sib,EA4,Math8th,child_model,(Intercept),0.0561048189552555,0.0336747866220803,1.66607793495173,0.0957572668022698,-0.00991169764123132,0.122121335551742,OLS,,
Sib,EA4,Math8th,child_model,child_EA4,0.236318327397311,0.0107583778831158,21.9659812998565,2.09957682196813e-102,0.215227454868773,0.257409199925848,OLS,,
Sib,EA4,Math8th,child_model,child_female,-0.10726045850206,0.0214035733157029,-5.01133417864238,0.00000055819173760364,-0.149220319120561,-0.06530059788356,OLS,,
Sib,EA4,Math8th,child_model,as.factor(child_cohort)2003,-0.130248721961568,0.0381429088639288,-3.41475587051366,0.000643205126379081,-0.205024607086339,-0.0554728368367975,OLS,,
Sib,EA4,Math8th,child_model,as.factor(child_cohort)2004,-0.22411226723492,0.0371637302704957,-6.03040291175624,0.00000000174672599647338,-0.296968557126921,-0.15125597734292,OLS,,
Sib,EA4,Math8th,child_model,as.factor(child_cohort)2005,-0.0100810076741716,0.0369671881410185,-0.272701500468893,0.785093355468968,-0.0825519936621517,0.0623899783138085,OLS,,
Sib,EA4,Math8th,child_model,as.factor(child_cohort)2006,0.367175590867788,0.277224851509563,1.32446852750906,0.185404867758533,-0.176299835302829,0.910651017038404,OLS,,
Sib,EA4,Math8th,child_model,child_PC1,-1.30165791490839,0.58441330901613,-2.22728999293283,0.0259699335568962,-2.44734983411342,-0.155965995703355,OLS,,
Sib,EA4,Math8th,child_model,child_PC2,-0.29133765184109,0.684216704656658,-0.425797338559988,0.67027289805632,-1.63268552571128,1.0500102220291,OLS,,
Sib,EA4,Math8th,child_model,child_PC3,0.272560064447,0.826782327516076,0.329663631376664,0.741667226328497,-1.34827542468891,1.89339555358292,OLS,,
Sib,EA4,Math8th,child_model,child_PC4,0.0226866336298951,0.89515487198973,0.0253438084735748,0.979781689678654,-1.73218733562008,1.77756060287987,OLS,,
Sib,EA4,Math8th,child_model,child_PC5,-0.401247102885606,0.863424604039681,-0.464715854758253,0.642154133245749,-2.09391661678911,1.29142241101789,OLS,,
Sib,EA4,Math8th,child_model,child_PC6,1.64083737684903,1.22698474315153,1.337292404007,0.181184869522086,-0.764560452955997,4.04623520665405,OLS,,
Sib,EA4,Math8th,child_model,child_PC7,-1.54852168443964,1.13797575710074,-1.36076860581359,0.173644960521547,-3.77942506916315,0.682381700283874,OLS,,
Sib,EA4,Math8th,child_model,child_PC8,-3.62934660963908,1.22726567228095,-2.95726238548962,0.00311760474358813,-6.03529517678782,-1.22339804249033,OLS,,
Sib,EA4,Math8th,child_model,child_PC9,2.16259322952143,1.16685918106973,1.85334551469943,0.0638886514451335,-0.124933618305534,4.4501200773484,OLS,,
Sib,EA4,Math8th,child_model,child_PC10,1.45035623234955,1.40174392674541,1.03467987602915,0.3008658680578,-1.29764191363829,4.19835437833739,OLS,,
Sib,EA4,Math9th,child_model,(Intercept),0.026164175225516,0.0365943742291059,0.714978074545294,0.474669792624485,-0.0455840394063478,0.0979123898573798,OLS,,
Sib,EA4,Math9th,child_model,child_EA4,0.232379429493432,0.0138678847525341,16.75665998385,1.04904016630207e-60,0.205189567863734,0.25956929112313,OLS,,
Sib,EA4,Math9th,child_model,child_female,-0.115972239217427,0.0275162100998963,-4.21468795289739,0.0000256376785796337,-0.169921486600173,-0.0620229918346805,OLS,,
Sib,EA4,Math9th,child_model,as.factor(child_cohort)2003,-0.0282488959895352,0.040327088725017,-0.70049430501069,0.483664748151142,-0.107315601686047,0.0508178097069768,OLS,,
Sib,EA4,Math9th,child_model,as.factor(child_cohort)2004,0.150504855532973,0.039267928850519,3.83276785760459,0.000128913308067583,0.0735147758645271,0.22749493520142,OLS,,
Sib,EA4,Math9th,child_model,as.factor(child_cohort)2005,0.292712007957763,0.580453787356777,0.50428133011362,0.614095114946855,-0.845346062346062,1.43077007826159,OLS,,
Sib,EA4,Math9th,child_model,child_PC1,-1.41684408753313,0.753757061291291,-1.87970920644628,0.0602298787984798,-2.89468663992187,0.0609984648556055,OLS,,
Sib,EA4,Math9th,child_model,child_PC2,-0.819884504459479,0.873124527645531,-0.939023562504173,0.347782783731722,-2.53176310136224,0.89199409244328,OLS,,
Sib,EA4,Math9th,child_model,child_PC3,0.291285336501824,1.04941661538281,0.27756882465175,0.78135959291101,-1.76623771573946,2.34880838874311,OLS,,
Sib,EA4,Math9th,child_model,child_PC4,-0.273938111114509,1.14337130244518,-0.239588059039677,0.810663509193691,-2.51567202076292,1.9677957985339,OLS,,
